GEOID,R20,D20,L20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
0500000US27059,16489.0,7138.0,303.99999999999994,41135,39267,37888,318,213,489,13,346,1868,1785,241,605,208,3,689,8,0,4,15,0,0,4,5,0,3,77,21,1,3,12,6,0,16,11,1,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,41135,896,40239,38729,37559,314,201,488,13,154,1510,1456,231,562,208,3,433,8,0,4,2,0,0,0,5,0,0,53,21,1,3,0,6,0,4,11,1,1,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31218,30132,29190,210,154,340,9,229,1086,1041,89,401,74,3,449,8,0,0,7,0,0,4,3,0,3,45,6,0,3,5,3,0,16,6,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31218,516,30702,29821,29018,206,148,340,9,100,881,853,89,384,74,3,292,8,0,0,0,0,0,0,3,0,0,28,6,0,3,0,3,0,4,6,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16550,15615,935,354,233,36,0,197,0,121,0,0,121
0500000US27061,15239.0,10786.0,246.99999999999994,45014,42463,40371,178,1552,145,7,210,2551,2446,199,1322,166,19,697,10,5,2,6,0,4,5,7,4,0,99,35,4,4,2,15,2,17,5,6,0,3,1,3,0,0,1,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,1,0,0,45014,618,44396,42109,40166,174,1497,145,2,125,2287,2220,185,1304,155,15,528,10,5,1,4,0,3,0,7,3,0,65,30,4,0,0,15,2,4,5,1,0,2,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,35503,33985,32604,123,986,124,0,148,1518,1460,56,816,71,8,485,5,0,1,6,0,3,2,7,0,0,53,18,3,4,0,2,0,11,4,2,0,3,1,3,0,0,1,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,35503,370,35133,33763,32475,121,958,124,0,85,1370,1339,52,803,69,8,388,5,0,0,4,0,3,0,7,0,0,30,15,3,0,0,2,0,1,4,1,0,2,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25375,18968,6407,1034,654,140,45,451,18,380,103,0,277
0500000US27063,3948.0,1745.0,52.99999999999997,9989,9603,9133,120,31,124,0,195,386,359,52,71,66,0,147,0,7,0,1,5,0,0,2,5,3,27,7,1,0,0,3,0,5,0,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9989,401,9588,9313,9026,120,22,122,0,23,275,249,45,71,61,0,60,0,5,0,1,1,0,0,2,3,0,26,7,1,0,0,3,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7726,7533,7203,73,30,98,0,129,193,171,13,41,17,0,86,0,5,0,0,4,0,0,2,3,0,22,7,1,0,0,3,0,5,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7726,215,7511,7376,7165,73,21,98,0,19,135,114,6,41,17,0,40,0,5,0,0,0,0,0,2,3,0,21,7,1,0,0,3,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4891,4307,584,106,92,0,0,92,0,14,0,0,14
0500000US27065,6278.0,2774.0,92.99999999999997,16032,15407,15088,67,128,84,0,40,625,589,63,214,58,1,245,4,0,0,0,4,0,0,0,0,0,34,10,1,0,1,1,0,9,6,2,0,0,0,2,0,2,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16032,238,15794,15227,14954,65,113,80,0,15,567,544,57,214,58,1,209,4,0,0,0,1,0,0,0,0,0,21,3,1,0,1,1,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12543,12153,11932,37,89,61,0,34,390,370,16,158,21,0,170,4,0,0,0,1,0,0,0,0,0,18,1,0,0,0,1,0,9,5,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12543,119,12424,12056,11867,37,82,57,0,13,368,350,12,158,21,0,154,4,0,0,0,1,0,0,0,0,0,16,1,0,0,0,1,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7735,6530,1205,299,145,22,1,122,0,154,0,0,154
0500000US27067,14440.336170212766,8441.497872340426,211.03404255319143,43732,40731,35004,2649,218,590,37,2233,3001,2901,156,338,122,15,2190,29,0,0,15,2,2,28,3,1,0,92,45,0,0,3,3,4,27,6,0,1,0,3,0,0,0,0,0,0,0,0,8,0,0,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43732,5916,37816,36757,33303,2618,115,586,37,98,1059,1007,153,289,121,15,403,18,0,0,1,2,2,0,3,0,0,47,32,0,0,0,3,3,1,5,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32859,31140,27662,1431,152,390,17,1488,1719,1666,53,226,44,4,1294,17,0,0,1,2,0,21,3,1,0,48,21,0,0,3,0,3,15,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32859,3529,29330,28724,26753,1413,82,390,17,69,606,578,50,204,43,4,264,8,0,0,0,2,0,0,3,0,0,25,17,0,0,0,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19950,17079,2871,1025,559,68,49,425,17,466,0,0,466
0500000US27069,1546.0,1006.0,43.999999999999986,4207,4073,4011,3,15,18,6,20,134,108,13,27,10,0,40,0,3,0,5,0,0,4,6,0,0,18,15,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4207,83,4124,4027,3974,1,15,17,6,14,97,76,13,26,9,0,16,0,3,0,3,0,0,0,6,0,0,16,13,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3314,3229,3177,3,15,8,6,20,85,72,6,23,6,0,30,0,0,0,3,0,0,4,0,0,0,10,7,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3314,53,3261,3199,3156,1,15,7,6,14,62,51,6,22,5,0,15,0,0,0,3,0,0,0,0,0,0,10,7,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2272,1846,426,101,101,0,0,101,0,0,0,0,0
0500000US27071,4131.0,2659.0,59.99999999999997,12062,11408,10975,44,284,39,12,54,654,636,63,339,29,1,189,5,0,0,2,0,0,8,0,0,0,15,5,0,0,0,0,1,2,3,1,0,0,1,1,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12062,167,11895,11318,10920,44,278,34,12,30,577,564,54,333,29,1,140,5,0,0,2,0,0,0,0,0,0,10,5,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9831,9410,9088,41,201,34,6,40,421,416,33,231,7,1,139,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9831,104,9727,9355,9050,41,201,34,6,23,372,372,24,231,7,1,104,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7402,5604,1798,204,107,8,0,99,0,97,45,0,52
0500000US27073,2528.0,1446.0,19.99999999999998,6719,6494,6290,36,15,40,0,113,225,211,25,64,21,4,95,0,0,0,0,0,1,0,0,0,1,10,1,0,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6719,202,6517,6342,6244,32,10,40,0,16,175,169,25,63,21,3,56,0,0,0,0,0,0,0,0,0,1,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5273,5157,5019,29,9,30,0,70,116,108,6,38,8,1,55,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5273,121,5152,5062,4990,26,4,30,0,12,90,87,6,37,8,0,36,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3471,2954,517,133,110,2,0,108,0,23,0,0,23
0500000US27075,3393.0,3647.0,77.99999999999997,10883,10468,10307,10,51,55,0,45,415,391,30,143,23,7,181,1,4,0,0,0,0,0,2,0,0,14,1,3,2,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,9,1,0,6,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10883,113,10770,10407,10262,10,50,55,0,30,363,351,30,143,23,7,142,0,4,0,0,0,0,0,2,0,0,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8824,8544,8415,10,35,47,0,37,280,273,16,109,13,7,122,0,4,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8824,73,8751,8505,8391,10,35,47,0,22,246,245,16,109,13,7,94,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7278,4860,2418,231,139,1,0,138,0,92,15,0,77
0500000US27077,1704.0,671.0,21.99999999999999,3763,3576,3512,13,19,18,0,14,187,157,12,66,30,0,45,0,1,0,3,0,0,0,0,0,0,22,2,0,0,13,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3763,56,3707,3558,3497,12,19,17,0,13,149,129,11,61,29,0,25,0,0,0,3,0,0,0,0,0,0,12,2,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3066,2969,2914,11,17,16,0,11,97,84,1,45,3,0,31,0,1,0,3,0,0,0,0,0,0,7,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3066,31,3035,2954,2901,11,17,15,0,10,81,69,0,45,3,0,18,0,0,0,3,0,0,0,0,0,0,6,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3391,1745,1646,30,30,6,0,24,0,0,0,0,0
0500000US27079,10775.0,5672.0,168.99999999999997,28674,27211,25991,264,102,134,20,700,1463,1421,122,311,128,5,824,4,0,0,13,1,0,8,2,0,3,36,22,0,0,1,4,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,28674,1872,26802,26004,25463,262,67,134,20,58,798,772,113,282,128,5,230,3,0,0,7,1,0,1,2,0,0,21,13,0,0,1,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,21841,21000,20165,165,79,107,20,464,841,822,36,211,53,1,497,3,0,0,11,1,0,4,2,0,3,15,9,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,21841,1095,20746,20283,19904,164,51,107,20,37,463,457,36,193,53,1,163,3,0,0,5,1,0,0,2,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12811,11287,1524,316,208,2,0,206,0,108,0,0,108
0500000US27081,2121.0,937.0,22.999999999999986,5640,5492,5406,10,21,22,0,33,148,129,15,39,16,0,47,4,7,0,0,0,0,1,0,0,0,16,3,2,0,2,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5640,107,5533,5414,5368,10,11,22,0,3,119,109,14,37,13,0,33,4,7,0,0,0,0,1,0,0,0,7,0,2,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320,4238,4165,10,16,19,0,28,82,72,9,22,8,0,26,4,2,0,0,0,0,1,0,0,0,7,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320,58,4262,4192,4154,10,6,19,0,3,70,64,8,20,8,0,21,4,2,0,0,0,0,1,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3051,2452,599,118,98,14,0,84,0,20,0,0,20
0500000US27083,7979.0,4634.0,139.99999999999997,25269,24069,20946,922,133,1268,3,797,1200,1156,203,224,83,0,600,3,9,1,9,1,1,14,2,6,0,34,8,4,0,5,0,0,3,8,0,3,0,1,0,0,0,0,0,0,0,2,10,0,3,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25269,1744,23525,22832,20535,906,84,1263,3,41,693,659,189,221,83,0,150,3,9,1,2,1,0,0,0,0,0,29,6,4,0,5,0,0,2,7,0,2,0,1,0,0,0,0,0,0,0,2,5,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18861,18206,16194,594,90,811,3,514,655,626,71,128,23,0,372,2,5,1,1,0,1,14,2,6,0,29,6,4,0,5,0,0,1,7,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18861,1007,17854,17493,16004,590,58,807,3,31,361,334,71,128,23,0,103,2,5,1,1,0,0,0,0,0,0,27,6,4,0,5,0,0,0,7,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11180,10137,1043,673,260,30,3,204,23,413,233,0,180
0500000US27085,13986.0,6413.0,291.99999999999994,36771,34792,33216,235,159,238,30,914,1979,1917,163,374,136,10,1186,1,12,0,9,0,2,9,0,5,10,59,19,1,0,3,17,0,7,4,5,0,0,0,0,3,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36771,2555,34216,33208,32559,226,102,230,27,64,1008,962,158,336,130,10,306,1,12,0,5,0,2,0,0,2,0,43,17,1,0,0,11,0,2,4,5,0,0,0,0,3,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28494,27354,26273,164,111,187,22,597,1140,1110,52,233,63,5,730,1,6,0,6,0,2,5,0,2,5,30,6,0,0,3,11,0,4,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28494,1488,27006,26411,25928,155,79,179,21,49,595,573,52,215,58,5,230,1,6,0,2,0,2,0,0,2,0,22,6,0,0,0,8,0,2,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15820,15004,816,661,532,6,11,515,0,129,0,0,129
0500000US27087,1142.0,1112.0,8.999999999999993,5411,4679,2303,8,2324,7,0,37,732,721,9,651,6,0,31,18,0,0,0,0,2,4,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5411,154,5257,4566,2278,8,2256,7,0,17,691,680,9,630,6,0,19,14,0,0,0,0,2,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3857,3412,1952,4,1423,7,0,26,445,441,9,385,2,0,28,11,0,0,0,0,2,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3857,91,3766,3357,1939,4,1392,7,0,15,409,405,9,367,2,0,18,7,0,0,0,0,2,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2550,2014,536,58,19,0,0,19,0,39,0,0,39
0500000US27089,3721.0,1295.0,36.99999999999998,9040,8645,8473,13,37,19,0,103,395,383,21,147,19,4,174,0,0,0,4,0,0,10,4,0,0,9,0,0,0,3,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,9040,390,8650,8414,8332,12,29,19,0,22,236,234,20,140,19,4,47,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6903,6685,6557,8,29,13,0,78,218,213,10,88,2,0,102,0,0,0,2,0,0,5,4,0,0,5,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6903,221,6682,6547,6488,8,23,13,0,15,135,133,10,82,2,0,35,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4416,3836,580,79,63,9,0,54,0,16,0,0,16
0500000US27091,7480.0,3305.0,97.99999999999996,20025,19192,18361,118,76,102,6,529,833,783,91,154,79,8,427,2,4,0,0,7,0,8,0,3,0,40,16,8,0,4,3,0,5,3,0,0,0,1,0,0,0,0,0,0,0,0,10,2,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20025,1320,18705,18235,17947,112,32,92,6,46,470,437,83,139,77,6,126,0,3,0,0,3,0,0,0,0,0,27,16,2,0,3,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15673,15173,14599,69,66,84,5,350,500,491,48,109,41,6,274,0,0,0,0,7,0,6,0,0,0,9,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15673,801,14872,14575,14372,63,27,81,5,27,297,289,42,102,39,6,97,0,0,0,0,3,0,0,0,0,0,8,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9748,8748,1000,298,167,13,0,154,0,131,0,0,131
0500000US27093,9359.0,3867.0,121.99999999999996,23400,22470,21865,93,48,59,5,400,930,896,65,242,35,17,498,2,0,3,21,0,0,6,0,7,0,24,12,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23400,950,22450,21858,21618,93,37,59,2,49,592,571,62,234,35,17,205,2,0,3,8,0,0,0,0,5,0,15,11,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17827,17293,16903,61,28,49,3,249,534,518,19,151,10,7,306,2,0,3,11,0,0,4,0,5,0,12,6,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17827,534,17293,16933,16767,61,25,49,0,31,360,346,16,151,10,7,154,2,0,3,0,0,0,0,0,3,0,10,6,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10576,9263,1313,422,225,32,4,174,15,197,0,0,197
0500000US27095,9952.0,4404.0,180.99999999999997,26459,25186,23281,83,1499,130,6,187,1273,1221,119,491,104,0,440,32,5,0,2,3,0,7,8,10,0,35,18,0,0,0,4,0,7,4,0,1,0,1,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,2,2,0,0,0,0,8,0,3,4,0,0,1,0,0,26459,481,25978,24903,23131,78,1466,124,6,98,1075,1048,118,460,101,0,313,32,5,0,2,3,0,2,8,4,0,16,9,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,3,0,0,0,0,0,0,20290,19495,18250,58,936,110,6,135,795,760,48,301,54,0,301,24,2,0,2,3,0,7,8,10,0,23,7,0,0,0,4,0,6,4,0,1,0,1,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,4,0,0,1,0,0,20290,257,20033,19343,18178,57,925,104,6,73,690,673,47,300,54,0,227,24,2,0,2,3,0,2,8,4,0,11,4,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12786,10593,2193,424,341,35,52,233,21,83,0,0,83
