GEOID,R16,D16,L16,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
0500000US53057,24736.0,26690.0,3090.0,129446,115733,96498,887,2874,2829,418,12227,13713,13042,660,2629,1324,178,7702,61,25,5,41,41,12,191,97,49,27,619,81,44,16,33,110,13,170,92,24,6,4,0,6,2,1,8,5,4,0,0,39,11,3,9,5,0,0,3,2,2,0,4,0,0,0,0,13,7,2,0,0,4,0,0,0,129446,23776,105670,99023,92307,792,2048,2768,388,720,6647,6291,617,2400,1260,150,1616,54,22,5,3,36,12,15,83,10,8,326,63,31,12,5,94,13,10,81,1,0,3,0,4,2,1,2,4,0,0,0,23,11,3,1,5,0,0,1,0,1,0,1,0,0,0,0,7,7,0,0,0,0,0,0,0,101659,92874,79516,658,2065,2384,288,7963,8785,8441,300,1917,702,99,5049,31,16,0,23,34,6,121,91,31,21,310,42,15,7,3,39,12,107,51,13,1,3,0,5,2,0,7,1,2,0,0,25,6,3,9,3,0,0,0,0,1,0,3,0,0,0,0,9,7,0,0,0,2,0,0,0,101659,14802,86857,82416,77108,615,1537,2353,273,530,4441,4256,285,1795,671,84,1235,26,16,0,3,29,6,12,82,5,7,164,35,10,7,0,35,12,10,44,0,0,3,0,4,2,0,2,0,0,0,0,14,6,3,1,3,0,0,0,0,1,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,55720,50353,5367,1462,678,118,50,440,70,784,113,0,671
0500000US53059,2928.0,2232.0,285.0,12031,11009,10305,74,187,120,34,289,1022,931,43,365,94,28,378,0,0,0,4,5,0,5,6,2,1,66,12,3,2,0,12,0,5,13,4,3,6,0,3,0,0,0,3,0,0,0,20,7,1,1,2,0,0,3,2,0,2,2,0,0,0,0,5,0,0,0,4,1,0,0,0,12031,765,11266,10526,10057,72,170,119,29,79,740,679,37,362,80,24,157,0,0,0,4,4,0,2,6,2,1,48,9,3,2,0,12,0,0,13,3,0,6,0,0,0,0,0,0,0,0,0,9,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,9794,9076,8529,49,154,104,20,220,718,665,20,278,52,17,283,0,0,0,1,2,0,5,4,2,1,42,11,0,2,0,5,0,5,6,4,0,6,0,3,0,0,0,0,0,0,0,6,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,4,1,0,0,0,9794,501,9293,8766,8376,49,147,103,20,71,527,492,18,276,44,13,130,0,0,0,1,1,0,2,4,2,1,30,8,0,2,0,5,0,0,6,3,0,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,5792,4744,1048,458,14,14,0,0,0,444,0,0,444
0500000US53061,128248.0,185224.0,19346.0,827868,738409,546827,29290,10805,101448,5015,45024,89459,82421,8733,14821,17887,1725,33967,610,838,126,710,306,86,578,1357,563,114,6417,1089,683,126,526,752,132,1104,1315,453,45,50,6,23,41,24,2,22,9,0,15,572,112,34,157,54,9,0,125,39,1,38,0,0,0,0,3,40,28,9,0,1,2,0,9,9,827868,95622,732246,675067,528391,28390,7993,100639,4850,4804,57179,52821,8077,13367,16979,1629,9088,545,786,121,237,272,83,17,1257,287,76,4032,881,607,113,176,658,120,70,1176,90,10,48,6,2,37,11,0,16,4,0,7,299,82,34,30,49,0,0,97,6,1,0,0,0,0,0,0,21,14,7,0,0,0,0,6,6,639736,584757,441598,21252,8041,79187,3587,31092,54979,51357,4066,10776,8784,954,23356,400,433,62,448,192,41,413,1025,322,85,3306,598,228,38,245,360,70,737,713,182,16,29,4,14,16,14,2,22,8,0,10,286,56,17,90,15,2,0,65,14,1,26,0,0,0,0,0,21,12,7,0,1,1,0,9,9,639736,62123,577613,542777,430323,20753,6044,78713,3493,3451,34836,32631,3869,10021,8454,916,6935,364,413,61,175,168,38,13,963,175,66,2049,507,209,38,98,308,64,51,639,51,3,27,4,2,16,9,0,16,3,0,4,140,45,17,9,10,0,0,55,3,1,0,0,0,0,0,0,10,5,5,0,0,0,0,6,6,321508,306818,14690,9101,5082,2863,65,2154,0,4019,337,680,3002
0500000US53063,113435.0,93767.0,13227.0,539339,490979,442952,10979,8092,12654,4303,11999,48360,44568,6153,13000,6906,985,15546,440,193,95,295,123,60,180,415,129,48,3469,965,315,50,252,382,82,509,628,167,27,9,2,20,13,15,1,2,8,3,19,283,80,2,104,30,16,2,23,16,4,4,1,0,1,0,0,33,21,6,1,2,0,3,7,7,539339,35350,503989,468404,431806,10486,6862,12404,4202,2644,35585,33095,5713,11903,6531,909,6602,386,181,95,134,91,53,18,391,61,27,2326,828,278,43,75,315,68,61,551,43,6,9,1,10,11,5,0,2,4,0,16,137,50,0,26,21,12,0,21,3,0,3,0,0,1,0,0,23,16,4,1,0,0,2,4,4,421551,391032,354720,8135,6240,10256,2651,9030,30519,28577,2611,9286,3846,533,10984,267,130,52,194,75,28,115,339,83,34,1770,430,136,12,115,197,37,334,368,73,12,1,1,9,11,10,1,1,3,3,16,144,39,2,62,5,5,1,19,5,2,2,1,0,1,0,0,22,15,4,0,2,0,1,6,6,421551,23384,398167,375522,347665,7867,5371,10067,2580,1972,22645,21365,2484,8757,3717,503,4912,238,123,52,96,61,28,14,324,35,21,1196,394,121,8,37,171,36,47,325,18,0,1,1,8,9,3,0,1,0,0,16,67,20,0,17,5,3,0,17,3,0,1,0,0,1,0,0,14,10,4,0,0,0,0,3,3,224019,212470,11549,17407,6298,2885,132,3238,43,11109,5692,556,4861
0500000US53065,15161.0,5767.0,1134.0,46445,43131,39313,149,2680,290,89,610,3314,3110,161,1485,287,70,1021,13,11,0,12,20,3,14,11,1,1,171,36,7,3,12,11,17,55,16,1,2,0,4,2,0,3,1,0,0,0,1,26,4,1,7,4,3,3,0,1,0,0,0,1,0,2,0,7,2,1,4,0,0,0,0,0,46445,1685,44760,42073,38722,141,2558,280,84,288,2687,2561,153,1419,280,64,590,11,7,0,5,20,3,0,8,1,0,107,35,7,3,3,5,16,22,12,1,2,0,0,0,0,0,1,0,0,0,0,16,2,1,2,4,2,3,0,0,0,0,0,0,0,2,0,3,0,0,3,0,0,0,0,0,36608,34404,31669,112,1860,246,57,460,2204,2110,60,1043,154,45,765,2,5,0,12,12,1,4,6,1,0,84,19,7,1,0,7,5,30,13,1,0,0,0,1,0,0,0,0,0,0,0,7,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,36608,1060,35548,33713,31320,104,1782,236,56,215,1835,1766,60,1015,153,44,467,0,5,0,5,12,1,0,3,1,0,61,19,7,1,0,4,5,15,9,1,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,22242,18805,3437,259,152,10,0,142,0,107,0,0,107
0500000US53067,48622.0,68794.0,7306.0,294593,260461,215636,9399,4453,17267,3347,10359,34132,30895,4202,6838,6072,883,10580,246,374,150,379,103,78,148,608,177,57,2889,532,346,82,223,369,73,452,552,141,34,10,7,9,30,9,4,3,3,0,10,308,90,14,73,23,6,3,62,8,4,22,2,1,0,0,0,29,13,10,1,0,5,0,11,11,294593,29009,265584,242232,207826,8889,3616,16878,3241,1782,23352,21278,3781,6069,5714,809,3270,204,352,140,143,79,59,22,532,100,4,1894,441,300,72,56,321,70,43,495,30,0,10,7,2,30,6,1,2,0,0,8,165,69,13,14,23,5,3,37,0,1,0,0,0,0,0,0,10,8,1,1,0,0,0,5,5,230928,210095,175647,7128,3322,14097,2473,7428,20833,19303,1835,5041,3134,456,7459,155,217,69,231,75,38,100,366,98,29,1357,278,92,21,87,167,36,294,278,55,18,8,0,4,12,2,0,1,3,0,1,146,46,2,49,7,1,0,21,0,4,13,2,1,0,0,0,16,7,5,0,0,4,0,11,11,230928,18624,212304,198010,170847,6835,2712,13870,2411,1335,14294,13318,1715,4609,3010,433,2560,133,204,60,97,58,31,14,323,67,4,894,241,83,21,26,164,35,29,259,13,0,8,0,2,12,0,0,1,0,0,0,69,31,1,14,7,0,0,15,0,1,0,0,0,0,0,0,8,7,1,0,0,0,0,5,5,121331,115313,6018,4733,1816,858,41,838,79,2917,1085,0,1832
0500000US53069,1344.0,832.0,111.0,4417,4065,3882,22,61,44,3,53,352,314,5,125,34,11,119,4,0,1,8,2,1,0,2,1,1,23,2,0,0,3,2,0,2,3,3,4,0,0,1,2,0,0,0,0,0,1,12,2,2,3,0,2,0,0,0,0,1,0,2,0,0,0,3,1,1,0,0,1,0,0,0,4417,183,4234,3960,3815,21,55,43,2,24,274,247,4,120,34,10,69,4,0,1,1,0,1,0,2,0,1,19,2,0,0,3,2,0,0,3,2,4,0,0,1,2,0,0,0,0,0,0,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,0,0,0,3652,3430,3297,13,46,31,1,42,222,203,3,84,13,5,83,0,0,1,8,2,1,0,2,0,1,13,0,0,0,3,0,0,1,0,1,4,0,0,1,2,0,0,0,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,0,0,0,3652,121,3531,3359,3258,12,42,30,0,17,172,156,3,79,13,5,50,0,0,1,1,0,1,0,2,0,1,10,0,0,0,3,0,0,0,0,0,4,0,0,1,2,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,0,0,0,2188,1883,305,18,7,7,0,0,0,11,0,0,11
0500000US53071,13651.0,9694.0,1435.0,62584,55390,45471,1056,696,943,137,7087,7194,6836,362,1187,554,76,4223,28,28,7,48,12,17,96,160,28,10,307,37,20,10,27,26,22,95,26,21,2,0,0,4,6,2,3,1,0,0,5,42,3,5,5,3,14,0,1,0,0,3,7,1,0,0,0,6,6,0,0,0,0,0,3,3,62584,14206,48378,45311,42580,981,418,918,134,280,3067,2887,330,1050,516,67,679,17,22,1,12,12,10,3,158,10,0,152,35,15,0,2,26,21,9,26,11,0,0,0,0,4,0,3,0,0,0,0,26,3,5,4,1,6,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,2,2,49597,44793,37430,940,568,809,113,4933,4804,4591,184,883,316,46,2818,20,18,3,32,8,10,67,160,16,10,180,23,14,6,2,15,5,69,14,18,1,0,0,4,2,1,3,0,0,0,3,25,3,3,5,0,12,0,1,0,0,1,0,0,0,0,0,5,5,0,0,0,0,0,3,3,49597,9364,40233,38052,35693,906,350,786,110,207,2181,2076,171,809,305,46,519,15,16,0,7,8,10,2,158,10,0,86,23,9,0,0,15,5,7,14,10,0,0,0,0,0,0,3,0,0,0,0,17,3,3,4,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,24971,23082,1889,5356,3064,2382,13,669,0,2292,1933,0,359
0500000US53073,40599.0,60340.0,4837.0,226624,204910,175758,2344,6277,10121,725,9685,21714,20266,1850,4393,3629,400,8941,139,101,28,102,149,43,166,212,82,31,1305,253,99,16,91,191,33,259,233,74,17,2,6,3,1,7,0,14,5,0,1,114,20,3,29,4,15,0,14,11,0,7,8,2,1,0,0,24,16,4,0,1,3,0,5,5,226624,22809,203815,189834,170202,2219,5459,9946,672,1336,13981,13160,1710,3999,3494,380,2902,118,101,22,27,109,40,6,198,46,8,774,200,97,10,17,154,26,22,204,16,1,0,5,1,1,6,0,13,0,0,1,39,18,2,1,4,0,0,11,0,0,2,0,0,1,0,0,5,1,2,0,0,2,0,3,3,182306,167784,145673,1826,4368,8417,585,6915,14522,13672,1016,3270,2235,227,6171,82,73,20,71,117,29,125,159,55,22,781,133,53,13,51,100,12,185,161,42,5,0,4,3,1,4,0,9,5,0,0,56,10,3,17,4,7,0,8,0,0,4,0,2,1,0,0,10,5,2,0,0,3,0,3,3,182306,15237,167069,157553,142099,1742,3831,8296,555,1030,9516,9008,958,3032,2170,222,2136,62,73,14,24,91,29,6,152,31,8,473,113,51,7,11,89,11,18,140,14,1,0,4,1,1,3,0,9,0,0,0,27,10,2,0,4,0,0,8,0,0,2,0,0,1,0,0,5,1,2,0,0,2,0,3,3,99943,90021,9922,6032,1248,216,193,839,0,4784,3714,0,1070
0500000US53075,7403.0,8146.0,1227.0,47967,43431,36580,1203,338,3646,155,1509,4536,4180,430,785,1011,70,1657,35,41,11,24,15,8,21,47,22,3,304,43,26,2,11,40,7,53,63,36,3,8,1,3,4,2,0,1,1,0,0,47,4,0,22,1,6,5,4,0,0,5,0,0,0,0,0,4,4,0,0,0,0,0,1,1,47967,4052,43915,40993,35551,1163,266,3616,139,258,2922,2715,409,711,985,65,390,35,40,11,7,10,5,0,47,0,0,187,36,20,2,2,35,3,1,63,11,0,8,0,0,4,2,0,0,0,0,0,16,4,0,8,1,0,1,2,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,40515,36988,31020,996,297,3230,126,1319,3527,3272,297,619,770,57,1334,22,34,11,18,12,8,20,47,22,1,227,29,17,2,8,35,3,40,55,23,3,2,1,3,4,2,0,0,0,0,0,24,4,0,12,1,1,0,4,0,0,2,0,0,0,0,0,3,3,0,0,0,0,0,1,1,40515,3347,37168,34926,30207,957,235,3207,119,201,2242,2075,283,562,754,54,295,22,33,11,2,7,5,0,47,0,0,149,24,11,2,2,32,3,1,55,11,0,2,0,0,4,2,0,0,0,0,0,15,4,0,8,1,0,0,2,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,20921,18649,2272,6518,299,30,0,269,0,6219,6130,0,89
0500000US53077,41735.0,31291.0,3261.0,256728,217961,124445,2119,12979,3030,309,75079,38767,36913,1137,4341,1259,168,28452,118,36,18,200,104,27,786,69,162,36,1689,190,25,3,120,171,49,871,77,88,23,5,5,9,9,3,0,21,9,0,11,143,23,11,54,4,0,1,32,9,3,3,0,3,0,0,0,17,4,5,0,3,3,2,5,5,256728,130049,126679,118704,103578,1718,9357,2785,221,1045,7975,7442,922,3365,1079,139,1601,97,24,0,20,85,27,18,59,6,0,472,159,23,3,9,129,32,13,70,1,0,5,4,0,7,2,0,14,1,0,0,53,12,11,6,3,0,0,20,0,0,0,0,1,0,0,0,8,1,2,0,3,0,2,0,0,184371,159672,97808,1551,8646,2443,208,49016,24699,23664,520,3034,676,96,18307,67,18,9,111,81,11,538,60,109,27,933,94,14,1,46,79,28,528,62,36,16,4,2,0,2,0,0,14,0,0,7,89,14,8,36,2,0,0,17,5,3,3,0,1,0,0,0,11,4,5,0,0,0,2,2,2,184371,82166,102205,96704,85682,1366,6452,2318,163,723,5501,5176,450,2530,600,90,1256,62,16,0,20,67,11,15,55,4,0,287,84,14,1,8,71,24,11,55,0,0,4,1,0,0,0,0,14,0,0,0,33,6,8,5,1,0,0,12,0,0,0,0,1,0,0,0,5,1,2,0,0,0,2,0,0,90504,85882,4622,4041,1804,815,35,954,0,2237,196,0,2041
