GEOID,R16,D16,L16,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
0500000US13021,24057.43103995531,36784.91531979906,1447.7940995983731,157346,151075,57778,85885,373,3251,53,3735,6271,5873,1743,919,400,34,1739,390,155,18,349,20,0,34,20,45,7,338,149,40,2,47,17,0,17,13,11,6,4,0,16,4,10,2,0,0,0,0,51,8,2,28,1,5,0,0,7,0,0,0,0,0,0,0,9,2,1,0,0,2,4,0,0,157346,6737,150609,146155,56787,85234,281,3209,42,602,4454,4160,1670,889,397,33,349,370,154,18,212,11,0,8,20,29,0,258,138,37,2,19,14,0,1,13,8,1,3,0,9,3,10,0,0,0,0,0,30,8,2,16,1,3,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,4,0,0,120902,116848,48643,62618,294,2602,46,2645,4054,3812,865,748,223,30,1246,280,89,17,214,20,0,26,20,27,7,199,91,29,0,14,14,0,8,12,11,4,1,0,13,0,0,2,0,0,0,0,34,4,0,21,0,5,0,0,4,0,0,0,0,0,0,0,9,2,1,0,0,2,4,0,0,120902,4734,116168,113351,47979,62169,225,2569,38,371,2817,2634,827,733,223,30,256,264,88,17,137,11,0,8,20,20,0,161,85,29,0,5,11,0,1,12,8,1,1,0,8,0,0,0,0,0,0,0,16,4,0,9,0,3,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,4,0,0,71901,62762,9139,6170,3512,2125,209,1178,0,2658,2074,0,584
0500000US13023,3719.0,1101.0,122.99999999999997,12583,12216,9016,2818,20,154,8,200,367,327,92,85,31,0,98,2,1,0,11,0,0,0,0,0,7,30,7,3,1,5,3,3,6,1,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12583,469,12114,11857,8867,2788,11,153,8,30,257,226,84,79,28,0,24,2,1,0,7,0,0,0,0,0,1,22,7,0,0,1,3,3,6,1,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9613,9418,7148,1990,13,128,6,133,195,177,20,58,13,0,75,0,1,0,10,0,0,0,0,0,0,8,3,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9613,311,9302,9172,7032,1977,11,127,6,19,130,114,20,57,13,0,17,0,1,0,6,0,0,0,0,0,0,7,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5176,4547,629,1172,319,207,0,112,0,853,853,0,0
0500000US13025,5567.0,619.0,105.99999999999999,18021,17226,16427,568,57,42,3,129,795,771,120,409,33,0,171,7,5,6,15,1,0,2,1,1,0,17,1,2,0,0,0,0,2,0,0,0,0,0,0,4,0,0,8,0,0,0,6,0,0,1,0,0,0,1,0,0,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0,18021,326,17695,17003,16317,562,45,42,3,34,692,672,120,398,31,0,99,7,5,6,4,0,0,0,1,1,0,15,1,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,4,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,13692,13181,12602,412,55,38,0,74,511,494,24,299,21,0,120,7,5,5,9,1,0,2,1,0,0,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0,13692,212,13480,13031,12522,409,43,38,0,19,449,434,24,299,19,0,72,7,5,5,2,0,0,0,1,0,0,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,8143,6915,1228,62,62,0,0,62,0,0,0,0,0
0500000US13027,3701.0,2528.0,88.99999999999997,16301,15600,9307,5714,50,67,6,456,701,652,170,173,19,0,248,17,5,0,19,0,1,0,0,0,0,39,13,4,0,5,8,3,0,0,0,0,0,0,2,0,0,2,2,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,2,5,0,0,0,0,0,0,16301,955,15346,14889,9066,5684,24,67,6,42,457,420,167,166,19,0,39,16,5,0,7,0,1,0,0,0,0,27,13,4,0,0,5,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,2,5,0,0,0,0,0,0,12747,12296,7645,4240,41,59,0,311,451,423,71,135,9,0,183,8,5,0,11,0,1,0,0,0,0,21,12,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0,0,0,0,12747,635,12112,11818,7483,4223,24,59,0,29,294,266,68,132,9,0,38,8,5,0,5,0,1,0,0,0,0,21,12,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0,0,0,0,7280,6359,921,377,237,25,0,212,0,140,0,0,140
0500000US13029,10529.0,4014.0,542.0,44738,40943,32217,6486,140,1060,53,987,3795,3508,626,816,497,57,1284,39,34,1,111,4,0,0,17,16,6,258,50,19,5,51,26,0,29,44,17,0,2,0,7,3,0,0,3,0,0,2,25,12,1,6,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,3,44738,3269,41469,39022,31321,6330,102,1032,53,184,2447,2291,564,777,463,55,294,36,34,1,39,4,0,0,16,8,0,147,44,19,5,3,25,0,6,36,2,0,2,0,0,2,0,0,3,0,0,0,9,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31828,29698,23537,4591,122,767,36,645,2130,1984,238,580,215,33,793,21,10,1,67,0,0,0,17,3,6,130,27,19,3,31,11,0,13,19,3,0,0,0,0,1,0,0,3,0,0,0,15,12,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,31828,1919,29909,28545,23033,4515,91,751,36,119,1364,1272,217,558,208,31,190,21,10,1,20,0,0,0,16,0,0,84,26,19,3,0,10,0,3,18,2,0,0,0,0,0,0,0,3,0,0,0,8,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16703,15445,1258,165,82,0,0,82,0,83,0,0,83
0500000US13031,15097.0,9261.0,889.9999999999999,81099,77243,50718,23052,225,1303,71,1874,3856,3645,898,881,292,45,1150,100,39,7,119,16,0,18,17,62,1,185,65,20,0,48,19,11,10,0,1,2,2,0,4,3,0,0,0,0,0,0,20,1,0,7,0,5,0,7,0,0,0,0,0,0,0,0,6,0,5,0,0,1,0,0,0,81099,4180,76919,74240,49712,22775,159,1283,62,249,2679,2545,859,844,282,44,224,100,39,7,60,15,0,0,17,54,0,115,65,14,0,5,16,11,0,0,1,0,2,0,0,1,0,0,0,0,0,0,14,1,0,6,0,0,0,7,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,64494,61849,41766,17476,167,1044,59,1337,2645,2512,458,662,196,37,875,82,19,2,73,16,0,18,16,57,1,117,42,10,0,34,4,6,10,0,0,2,2,0,4,3,0,0,0,0,0,0,12,1,0,6,0,5,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,1,0,0,0,64494,3021,61473,59675,41041,17255,125,1024,51,179,1798,1724,445,648,193,37,177,82,19,2,36,15,0,0,16,54,0,64,42,4,0,5,4,6,0,0,0,0,2,0,0,1,0,0,0,0,0,0,7,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,32983,29747,3236,7287,2208,1883,5,320,0,5079,4944,0,135
0500000US13033,4491.0,4731.0,128.99999999999997,24596,23690,12166,11027,58,97,13,329,906,851,293,218,49,5,213,33,3,4,23,3,1,0,1,3,2,41,15,6,1,1,2,2,1,0,3,0,5,0,0,4,0,1,0,0,0,0,14,5,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24596,777,23819,23116,11941,10957,45,97,10,66,703,663,287,211,43,3,57,33,3,4,12,3,1,0,1,3,2,30,15,1,1,0,2,0,0,0,1,0,5,0,0,4,0,1,0,0,0,0,10,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18778,18226,9697,8142,53,75,12,247,552,512,139,156,26,3,142,28,3,4,9,0,1,0,0,1,0,29,15,0,0,1,0,0,0,0,3,0,5,0,0,4,0,1,0,0,0,0,11,5,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18778,494,18284,17837,9566,8108,40,75,9,39,447,413,138,154,26,3,46,28,3,4,9,0,1,0,0,1,0,26,15,0,0,0,0,0,0,0,1,0,5,0,0,4,0,1,0,0,0,0,8,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11138,9905,1233,224,224,101,0,123,0,0,0,0,0
0500000US13035,6717.0,2566.0,194.0,25434,24242,16823,6832,39,107,9,432,1192,1126,254,376,63,6,331,37,4,0,32,7,0,8,0,8,0,53,25,7,1,6,1,0,8,2,2,0,0,0,0,1,0,0,0,0,0,0,12,2,0,8,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,25434,803,24631,23750,16628,6808,39,102,9,164,881,836,245,375,61,6,88,37,4,0,12,7,0,0,0,1,0,40,22,7,1,6,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,20360,19613,13643,5512,39,91,6,322,747,707,70,290,38,6,247,30,0,0,18,0,0,8,0,0,0,31,20,0,0,0,0,0,6,2,2,0,0,0,0,1,0,0,0,0,0,0,8,0,0,6,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,20360,559,19801,19261,13510,5499,39,89,6,118,540,517,70,289,36,6,77,30,0,0,9,0,0,0,0,0,0,20,17,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,9437,8460,977,2900,2884,2680,0,204,0,16,0,0,16
0500000US13037,830.0,1179.0,15.999999999999988,5573,5493,1783,3581,8,19,0,102,80,67,25,20,0,0,5,9,6,0,0,0,2,0,0,0,0,11,2,2,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5573,149,5424,5363,1766,3569,8,19,0,1,61,54,22,20,0,0,1,5,6,0,0,0,0,0,0,0,0,7,2,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4687,4642,1576,2970,8,16,0,72,45,42,15,14,0,0,2,5,6,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4687,90,4597,4553,1567,2962,8,16,0,0,44,41,15,14,0,0,1,5,6,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,1671,349,1620,1612,1538,0,74,0,8,0,0,8
0500000US13039,12310.0,5930.0,629.0,54768,50464,38371,9697,261,882,77,1176,4304,4004,912,1042,441,46,1231,78,60,12,124,5,1,14,22,10,6,263,89,20,5,21,23,8,39,23,11,3,2,0,9,9,0,0,0,0,0,1,26,10,0,7,0,6,0,0,1,0,2,0,0,0,0,0,9,0,8,0,1,0,0,2,2,54768,3658,51110,48121,37203,9497,185,845,66,325,2989,2801,845,958,408,46,314,73,56,12,57,0,0,0,21,10,1,166,74,20,5,6,21,5,0,17,0,1,2,0,6,9,0,0,0,0,0,0,12,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,2,2,41808,39316,30211,7244,197,717,63,884,2492,2338,323,728,240,27,821,56,23,6,73,4,1,10,12,8,6,130,54,7,1,3,8,0,22,14,3,3,0,0,9,5,0,0,0,0,0,1,13,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,0,1,0,0,2,2,41808,2457,39351,37631,29410,7141,134,689,52,205,1720,1618,311,687,238,27,214,56,23,6,35,0,0,0,12,8,1,82,46,7,1,0,8,0,0,8,0,1,0,0,6,5,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,2,2,22541,20374,2167,2190,91,0,19,72,0,2099,0,2067,32
0500000US13043,2664.0,1026.0,72.99999999999999,10981,10372,6768,2695,30,65,3,811,609,567,74,111,5,1,345,5,0,0,13,0,2,2,0,9,0,35,8,0,0,0,3,3,10,0,6,0,0,0,4,1,0,0,0,0,0,0,7,0,1,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10981,1378,9603,9359,6567,2681,19,63,3,26,244,218,71,107,5,0,19,5,0,0,7,0,2,0,0,2,0,20,7,0,0,0,3,2,3,0,2,0,0,0,2,1,0,0,0,0,0,0,6,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8241,7897,5350,1968,30,42,3,504,344,328,16,82,0,1,200,4,0,0,13,0,2,2,0,8,0,11,1,0,0,0,3,0,3,0,2,0,0,0,2,0,0,0,0,0,0,0,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8241,835,7406,7263,5229,1957,19,40,3,15,143,128,16,78,0,0,19,4,0,0,7,0,2,0,0,2,0,10,0,0,0,0,3,0,3,0,2,0,0,0,2,0,0,0,0,0,0,0,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4629,4116,513,298,298,13,0,285,0,0,0,0,0
0500000US13045,30029.0,12464.0,1346.0,119148,111334,82566,22126,520,1121,23,4978,7814,7418,1847,1925,386,35,2757,110,50,5,223,0,0,43,9,19,9,361,147,27,7,44,15,1,87,4,9,8,0,0,0,9,3,0,0,0,0,0,32,7,3,7,0,0,0,9,6,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,119148,9586,109562,104407,80725,21781,271,1104,21,505,5155,4911,1777,1862,374,34,606,101,50,5,83,0,0,4,9,5,1,222,131,25,4,20,15,0,8,4,0,4,0,0,0,8,3,0,0,0,0,0,22,7,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90996,86169,64890,16743,379,859,21,3277,4827,4609,691,1516,213,22,1868,87,30,3,126,0,0,24,9,11,9,199,84,13,3,23,8,1,47,4,2,3,0,0,0,8,3,0,0,0,0,0,16,0,3,7,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,90996,6129,84867,81720,63803,16524,210,847,21,315,3147,3002,664,1475,201,22,470,78,30,3,44,0,0,0,9,5,1,139,77,11,0,20,8,0,8,4,0,0,0,0,0,8,3,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46239,42859,3380,3340,933,541,10,382,0,2407,2320,0,87
0500000US13047,20876.0,4771.0,881.0,67872,64020,59903,1858,244,1035,85,895,3852,3716,658,1651,225,28,1065,18,10,0,35,7,1,10,8,0,0,121,32,4,8,12,0,11,24,11,14,0,0,0,0,0,0,0,2,3,0,0,11,1,2,0,0,0,0,7,1,0,0,0,0,0,0,0,4,2,1,0,0,0,1,0,0,67872,2341,65531,62511,59280,1808,181,1025,84,133,3020,2934,636,1627,216,25,382,18,0,0,14,7,1,0,8,0,0,75,30,2,8,0,0,11,9,11,2,0,0,0,0,0,0,0,2,0,0,0,9,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,52448,49965,46953,1381,196,767,64,604,2483,2428,239,1264,121,18,722,17,2,0,23,4,0,10,8,0,0,52,19,0,0,0,0,1,21,1,5,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,52448,1492,50956,48974,46578,1351,147,761,64,73,1982,1948,230,1252,117,18,291,17,0,0,11,4,0,0,8,0,0,33,19,0,0,0,0,1,9,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,27971,26300,1671,391,377,142,0,235,0,14,9,0,5
0500000US13049,2951.0,1003.9999999999999,53.99999999999998,12518,12070,8745,2627,47,116,2,533,448,401,105,143,20,4,91,19,6,0,4,5,0,4,0,0,0,35,7,14,2,3,0,0,5,3,0,0,0,0,0,0,0,0,1,0,0,0,11,4,0,0,6,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12518,2036,10482,10099,7532,2386,40,109,2,30,383,342,98,143,15,4,54,18,5,0,0,1,0,4,0,0,0,35,7,14,2,3,0,0,5,3,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10135,9846,7127,2068,40,99,0,512,289,256,34,107,14,4,67,19,1,0,2,4,0,4,0,0,0,23,4,8,2,0,0,0,5,3,0,0,0,0,0,0,0,0,1,0,0,0,9,2,0,0,6,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10135,1971,8164,7923,5929,1835,34,99,0,26,241,212,32,107,9,4,38,18,0,0,0,0,0,4,0,0,0,23,4,8,2,0,0,0,5,3,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4660,3993,667,2405,2405,2325,0,80,0,0,0,0,0
0500000US13051,45688.0,62290.0,3503.0,295291,277057,143891,109313,1079,10709,456,11609,18234,16941,3493,2563,1822,143,6903,635,293,56,739,18,4,139,70,51,12,1175,414,140,22,177,75,5,169,56,53,0,10,0,40,10,1,2,1,0,0,0,110,31,2,52,7,1,0,0,4,0,0,5,0,0,7,1,8,7,1,0,0,0,0,0,0,295291,23790,271501,260538,139433,108011,619,10620,408,1447,10963,10154,3229,2420,1752,128,1260,585,269,45,352,13,1,8,65,26,1,744,363,121,20,48,75,2,5,55,12,0,10,0,20,10,0,2,1,0,0,0,57,24,2,11,7,0,0,0,0,0,0,5,0,0,7,1,8,7,1,0,0,0,0,0,0,234715,222489,122217,81665,864,9093,330,8320,12226,11487,1794,2055,1079,83,5065,488,155,38,519,18,1,95,59,33,5,671,262,45,14,94,32,0,112,33,39,0,10,0,21,6,1,2,0,0,0,0,65,12,0,36,3,0,0,0,4,0,0,5,0,0,5,0,3,2,1,0,0,0,0,0,0,234715,16551,218164,210905,119161,80879,524,9024,301,1016,7259,6799,1692,1973,1051,73,1019,458,152,30,255,13,1,7,54,20,1,424,238,36,13,33,32,0,2,32,12,0,10,0,8,6,0,2,0,0,0,0,33,12,0,8,3,0,0,0,0,0,0,5,0,0,5,0,3,2,1,0,0,0,0,0,0,134146,118480,15666,13979,5159,3336,194,1492,137,8820,7276,597,947
0500000US13053,751.0,594.0,44.99999999999999,9565,8525,5965,1511,46,306,111,586,1040,943,142,133,129,11,378,23,14,4,79,4,0,0,22,1,3,82,28,0,0,5,5,0,11,26,2,0,1,4,0,0,0,0,0,0,0,0,13,0,0,7,0,2,0,0,1,0,0,0,2,0,1,0,2,0,0,0,2,0,0,0,0,9565,1610,7955,7364,5403,1463,35,304,104,55,591,531,137,111,129,11,34,20,13,1,52,1,0,0,19,1,2,57,23,0,0,0,5,0,0,24,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,7199,6560,4632,1119,40,262,63,444,639,590,46,87,81,11,260,15,13,3,60,1,0,0,9,1,3,40,22,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,2,0,0,0,0,7199,1160,6039,5671,4212,1084,29,262,63,21,368,334,44,82,81,11,29,13,13,1,47,1,0,0,9,1,2,31,19,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,3242,2625,617,2198,0,0,0,0,0,2198,0,2198,0
0500000US13055,6462.0,1613.0,176.99999999999997,24965,23761,20293,2408,98,102,0,860,1204,1135,399,420,16,2,272,7,4,2,4,0,0,0,0,0,9,54,15,0,0,5,0,12,13,0,3,0,0,4,0,0,2,0,0,0,0,0,11,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,24965,1297,23668,22698,20079,2391,45,102,0,81,970,924,389,406,16,0,97,7,4,1,4,0,0,0,0,0,0,33,15,0,0,5,0,7,0,0,0,0,0,4,0,0,2,0,0,0,0,0,10,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,19416,18734,16000,2087,69,79,0,499,682,640,112,333,6,0,169,7,4,0,0,0,0,0,0,0,9,33,14,0,0,0,0,6,8,0,3,0,0,0,0,0,2,0,0,0,0,0,6,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,19416,733,18683,18114,15885,2073,40,79,0,37,569,542,112,333,6,0,80,7,4,0,0,0,0,0,0,0,0,20,14,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,10854,9520,1334,1225,1191,1061,0,130,0,34,0,0,34
0500000US13057,80649.0,25231.0,5015.0,266620,242028,204670,17785,1343,5497,117,12616,24592,23512,2471,4442,1993,106,13250,201,152,9,503,18,6,223,34,80,24,1000,236,86,5,148,117,6,259,47,76,0,1,0,14,3,0,1,0,0,1,0,70,14,1,35,5,7,0,0,4,0,0,0,1,3,0,0,10,1,3,0,1,4,1,0,0,266620,32111,234509,222768,197867,17326,502,5429,100,1544,11741,11210,2295,4193,1921,102,2124,183,151,4,164,8,3,8,33,20,1,504,192,80,5,19,113,6,19,47,17,0,1,0,4,0,0,1,0,0,0,0,21,11,1,3,5,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,4,1,0,0,202928,187062,160353,13095,926,4261,90,8337,15866,15251,1015,3301,997,67,9021,146,82,7,341,15,6,156,34,46,17,564,138,25,5,68,67,5,174,30,40,0,0,0,9,1,0,1,0,0,1,0,43,6,1,22,0,6,0,0,4,0,0,0,1,3,0,0,8,1,2,0,1,4,0,0,0,202928,20915,182013,174708,156155,12839,389,4220,84,1021,7305,7011,943,3175,972,63,1452,137,82,4,120,6,3,8,33,12,1,278,113,25,5,6,63,5,17,30,9,0,0,0,4,0,0,1,0,0,0,0,11,6,1,3,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,4,0,0,0,100813,95916,4897,2255,1149,483,43,623,0,1106,606,0,500
